{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co./Last Name,First Name,Addr 1 - Line 1,Addr 1 - Line 2,Addr 1 - Line 3,Addr 1 - Line 4,Inclusive,Purchase No.,Date,Supplier Invoice No.,Ship Via,Delivery Status,Description,Account No.,Amount,Job,Comment,Journal Memo,Shipping Date,Tax Code,Tax Amount,Freight Amount,Freight Tax Code,Freight Tax Amount,Purchase Status,Currency Code,Exchange Rate,Terms - Payment is Due,           - Discount Days,           - Balance Due Days,           - % Discount,Amount Paid,Category,Card ID,Record ID
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: SBB train ticket Zurich to Geneva return: 242 CHF: 26/7/22,53045,$374.59,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Taxi Geneva train station to office: 19.50 CHF : 26/7/22,53045,$30.18,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Taxi Zurich office to airport: 31.16 CHF: 27/7/22,53045,$48.23,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Taxi London city to hotel: 38.30 GBP: 27/7/22,53045,$69.64,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Taxi Frankfurt hotel to office: 61.80 CHF: 27/7/22,53045,$95.66,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: airfare : London to Frankfurt: 566.37 GBP : 30/7/22,53045,"$1,029.76",CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Accommodation Frankfurt: 146.67 AUD: 30/7/22,53045,$146.67,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Train London to Gatwick: 25 GBP: 31/7/22,53045,$45.45,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Uber Franfurt airport to hotel: 26.06 EUR : 31/7/22,53045,$39.34,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Uber Frankfurt hotel to airport : 29.85 EUR : 1/8/22,53045,$45.07,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Breakfast Frankfurt: 10.50 EUR: 1/8/22,53045,$15.85,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Taxi Frankfurt airport to Frankfurt Ryan air airport: 199 EUR: 1/8/22,53045,$300.44,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: airfare Frankfurt to Dublin : 238.05 EUR: 1/8/22,53045,$359.4,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Dublin accommodation : 159 EUR: 1/8/22,53045,$240.05,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Dublin Taxi airport to hotel : 34.40 EUR: 1/8/22,53045,$51.94,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Dublin Meal: 15.95 EUR : 1/8/22,53045,$24.08,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: Airfare Dublin to London: 173.10 EUR : 2/8/22,53045,$261.34,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
Webster,Anthony (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30652,10/09/2022,OOPE 10 Sep 22,,P,TWS: London Taxi to home: 80 GBP : 2/8/22 ,53045,$145.47,CHA000,,"Purchase; Webster, Anthony",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$5,358.43",Safety,ANW000,183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fujifilm Business Innovation Australia Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30599,11/09/2022,QE503226,,A,Fuji Xerox Australia Pty Ltd - New contract dated 12/6/2020: rental 11/09/22 to 10/10/22,61810,$220,ADM000,,Purchase; Fuji Xerox Australia Pty Ltd,,GST,$22,$0.00,GST,$0.00,B,,,5,1,30,0,$242,Admin,FXA000,245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equal Assurance Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30654,14/09/2022,QICA8072,,P,Re-Certification Audit 11,61350,"$5,600",ADM000,,Purchase; Equal Assurance Pty Ltd,,GST,$560,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,391",Admin,EQA000,621
Equal Assurance Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30654,14/09/2022,QICA8072,,P,JAS-ANZ Accreditation fee (ISO9001),61350,$70,ADM000,,Purchase; Equal Assurance Pty Ltd,,GST,$7,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,391",Admin,EQA000,621
Equal Assurance Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30654,14/09/2022,QICA8072,,P,JAS-ANZ Accreditation fee (ISO45001),61350,$70,ADM000,,Purchase; Equal Assurance Pty Ltd,,GST,$7,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,391",Admin,EQA000,621
Equal Assurance Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30654,14/09/2022,QICA8072,,P,JAS-ANZ Accreditation fee (ISO14001),61350,$70,ADM000,,Purchase; Equal Assurance Pty Ltd,,GST,$7,$0.00,GST,$0.00,B,,,5,1,30,0,"$6,391",Admin,EQA000,621
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30661,19/09/2022,PK01357,,A,Refersh 15L -5 @ $ 10.50,61430,$52.5,ADM000,,Purchase; Refresh Pure Water,,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$52.5,Admin,RPW000,290
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30661,19/09/2022,PK01357,,A,,61430,$0.00,ADM000,,Purchase; Refresh Pure Water,,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$52.5,Admin,RPW000,290
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30658,20/09/2022,35387382,,P," Heath Thorpe: airfare Flight change: London>Istanbul-Turkey>Ankara>Istanbul>London , ETD 25/9/22 ETA 29/9/22\r\n",52045,$539.54,TNP006,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$539.54,Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30659,20/09/2022,35387396,,P,Ancillary fee: Heath Thorpe,52045,$10.1,TNP006,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$10.1,Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30660,20/09/2022,35483949,,P, Heath Thorpe: Ancilliary fee\r\n,52045,$10.1,TNP006,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$10.1,Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30678,21/09/2022,35404584,,P,Airfare : Chris Coutinho : date chage fee ( from 26/9/22 to 3/10/22 due to COVID),53040,$99.18,AGN001,,Purchase; Flight Centre ,,GST,$9.92,$0.00,GST,$0.00,B,,,4,0,14,0,$109.1,Safety,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustainability at Home Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30657,23/09/2022,233,,P,Service fee: September 2022: Tony Webster,61010,"$24,217.92",ADM000,,Purchase; Sustainability at Home Pty Ltd,,GST,"$2,421.79",$0.00,GST,$0.00,B,,,5,1,30,0,"$26,639.71",Admin,SAH001,2048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZircoData Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30672,26/09/2022,ZDW0248012,,E,"Standard Archive box storage, larger box storage, Plastic tub storage - 26/08/22 to 25/09/22",61510,$102.93,ADM000,,Purchase; ZircoData Pty Ltd,,GST,$10.29,$0.00,GST,$0.00,B,,,5,1,30,0,$136.87,Admin,ZCD000,1801
ZircoData Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30672,26/09/2022,ZDW0248012,,E,Service administration fee,61510,$11.25,ADM000,,Purchase; ZircoData Pty Ltd,,GST,$1.13,$0.00,GST,$0.00,B,,,5,1,30,0,$136.87,Admin,ZCD000,1801
ZircoData Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,,30672,26/09/2022,ZDW0248012,,E,Data Breach Reporting Service,61510,$10.25,ADM000,,Purchase; ZircoData Pty Ltd,,GST,$1.02,$0.00,GST,$0.00,B,,,5,1,30,0,$136.87,Admin,ZCD000,1801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30691,27/09/2022,2711 T311 27 Sep 22,,A,Telstra Mobile Bill September 2022,61575,$75.45,ADM000,,Purchase; Telstra,,GST,$7.54,$0.00,GST,$0.00,B,,,5,1,21,0,$82.99,Admin,TEL000,177
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30691,27/09/2022,2711 T311 27 Sep 22,,A,Telstra Mobile Bill September 2022,61575,$0.00,ADM000,,Purchase; Telstra,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,21,0,$82.99,Admin,TEL000,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30692,27/09/2022,2711 T311 27 Sep 22,,A,Telstra Mobile Bill September 2022,63375,$128.17,OHS000,,Purchase; Telstra,,GST,$12.82,$0.00,GST,$0.00,B,,,5,1,21,0,$140.99,Safety,TEL000,177
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30692,27/09/2022,2711 T311 27 Sep 22,,A,Telstra Mobile Bill September 2022,63375,$0.00,OHS000,,Purchase; Telstra,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,21,0,$140.99,Safety,TEL000,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30693,27/09/2022,2711 T311 27 Sep 22,,A,Telstra Mobile Bill September 2022,69375,$61.82,TEC000,,Purchase; Telstra,,GST,$6.18,$0.00,GST,$0.00,B,,,5,1,21,0,$68,Tech Services,TEL000,177
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30693,27/09/2022,2711 T311 27 Sep 22,,A,Telstra Mobile Bill September 2022,69375,$0.00,TEC000,,Purchase; Telstra,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,21,0,$68,Tech Services,TEL000,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: transfer Apartment to Airport: 900 Pesos : 12/9/22,52045,$63,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: transfer Airportto apartment: 900 Pesos : 04/10/22,52045,$63,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Taxi to Transit Hotel: 44 GBP: 13/9/22,52045,$77.44,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Dinner 19.70 GBP: 13/9/22,52045,$34.57,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Transit Hotel in London: 169 GBP : 14/9/22,52045,$296.6,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Uber to LHR airport: 43.19 GBP : 14/9/22,52045,$76.01,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Taxi ALX airport to Hotel: 20 Euro: 14/9/22,52045,$30,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Taxi Hotel to ALX airport : 20 Euro: 18/9/22,52045,$30,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Hotel in Alex ( 50% 2 days) : 237.70 Euro: 18/9/22,52045,$356.55,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Hotel Tax in Alex 50% : 8 Euro,52045,$12,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Credit card surcharge for Hotel payment ( in Alex): 18/9/22,52045,$25.07,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Brreakfast in Athens: 27.36 Euro: 18/9/22,52045,$41.04,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Dinner in Alex : 29.90 Euro: 15/9/22,52045,$44.85,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30663,28/09/2022,OOPE Sep22,,P,Heath Thorpe: Dinner in Alex : 27.36 Euro: 16/9/22,52045,$41.04,TAP003,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,"$1,191.17",Environment,THOH000,1932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30664,28/09/2022,OOPE Sep22,,P,Heath Thorpe: 50% 2 days Hotel in Alexandrea 18/9/22- BD: 237.70 Euro,61230,$356.55,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$368.55,Admin,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30664,28/09/2022,OOPE Sep22,,P,Heath Thorpe: 50% Hotel tax (Alexandrea ) 18/9/22: BD: 18/9/22: 8 Euro,61230,$12,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$368.55,Admin,THOH000,1932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30665,28/09/2022,OOPE Sep22,,P,Jaimie Redding: KM travelled to Satterley office: 74KM @ $0.75: 17/9/22,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$222,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30665,28/09/2022,OOPE Sep22,,P,Jaimie Redding: KM travelled to Satterley office: 74KM @ $0.75: 20/9/22,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$222,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30665,28/09/2022,OOPE Sep22,,P,Jaimie Redding: KM travelled to Satterley office: 74KM @ $0.75: 23/9/22,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$222,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30665,28/09/2022,OOPE Sep22,,P,Jaimie Redding: KM travelled to Satterley office: 74KM @ $0.75: 29/9/22,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$222,Safety,JAS000,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30666,28/09/2022,OOPE Sep22,,P,Jaimie Redding: Parking at Satterley office : 17/9/22,53055,$13.95,SPG004,,"Purchase; Redding, Jamie",,GST,$1.4,$0.00,GST,$0.00,B,,,5,1,30,0,$54.65,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30666,28/09/2022,OOPE Sep22,,P,Jaimie Redding:  UWA BD lunch meeting: 17/9/22,63320,$35.73,OHS000,,"Purchase; Redding, Jamie",,GST,$3.57,$0.00,GST,$0.00,B,,,5,1,30,0,$54.65,Safety,JAS000,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30667,28/09/2022,OOPE Sep22,,P,Aly Vinciguerra: Hand over lunch meeting with Jaimie Redding: 9/9/22,53055,$32.36,SPG004,,"Purchase; Vinciguerra, Alyson",,GST,$3.24,$0.00,GST,$0.00,B,,,5,1,30,0,$35.6,Safety,*None,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMJ Real Estate (WA) (formerly DTZ ( WA ) Pty Ltd),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30668,28/09/2022,57267,,A,Utility Outgoings - Electricity 21/7/22 to 15/9/22,61615,$704.49,ADM000,,Purchase; MMJ Real Estate (WA) (formerly DTZ ( WA ) Pty Ltd),,GST,$70.45,$0.00,GST,$0.00,B,,,5,1,30,0,$774.94,Admin,MMJ000,235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30669,29/09/2022,OOPE 29 Sep 22,,P,Jaimie Redding: KM travelled to Satterley office: 74KM @ $0.75: 10/9/22,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$198.75,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30669,29/09/2022,OOPE 29 Sep 22,,P,Jaimie Redding: KM travelled to Satterley office: 74KM @ $0.75: 16/9/22,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$198.75,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30669,29/09/2022,OOPE 29 Sep 22,,P,Jaimie Redding: KM travelled to DFES office: 117KM @ $0.75: 14/9/22,63640,$87.75,OHS000,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$198.75,Safety,JAS000,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
